mag,latitude,longitude,depth,year,month,day,hour,season,region_code,distance_to_sf,distance_to_la,energy_relative,network_activity_level,lunar_phase,state_encoded,net_encoded,magType_encoded,faultType_encoded,type_encoded
-0.36886991027377836,0.01657853239383795,-0.1080748928155951,-0.3887324595454118,0.5644590924641557,-0.15027918545492175,-0.8354614404123332,1.3298848686518592,0.44194556891620856,-0.2950276458038899,-0.314894632914937,-0.383254374840507,-0.41906036980582234,1.0336059469904315,-0.5554646461536427,-0.08035194145503895,-0.10886680486307422,0.04677910267685096,0.23251309708661888,0.0
-0.13151734588649583,0.019140807900387108,-0.10823993610637296,-0.513768533731781,0.5644590924641557,-0.15027918545492175,-0.2824122198066644,-1.035569071919265,0.44194556891620856,-0.2950276458038899,-0.31550028277027237,-0.3836782074404037,-0.41122255038212346,1.0336059469904315,0.07206146237561062,-0.08035194145503895,-0.10886680486307422,0.04677910267685096,0.23251309708661888,0.0
-0.36886991027377836,0.01919831533070875,-0.10829025418282956,-0.493601424992044,0.5644590924641557,-0.15027918545492175,-0.2824122198066644,-1.035569071919265,0.44194556891620856,-0.2950276458038899,-0.31555357252249455,-0.3837332602312784,-0.41906036980582234,1.0336059469904315,0.07206146237561062,-0.08035194145503895,-0.10886680486307422,0.04677910267685096,0.23251309708661888,0.0
-0.48754619246741915,0.010610539069357522,-0.11451158115593005,-0.3161308680823587,0.5644590924641557,0.49353369877438774,0.38124684492013805,1.3298848686518592,0.44194556891620856,-0.2950276458038899,-0.3191946338886551,-0.38875411205089233,-0.42136033451813915,1.0336059469904315,1.0761032360224154,-0.08035194145503895,-0.10886680486307422,0.04677910267685096,0.23251309708661888,0.0
-0.48754619246741915,0.014808581482830551,-0.10810105821535256,-0.3120974463344113,0.5644590924641557,0.49353369877438774,0.9342960655258068,0.3558744225343375,0.44194556891620856,-0.2950276458038899,-0.31459401016023747,-0.38309233881898785,-0.42136033451813915,1.0336059469904315,1.7036293445516684,-0.08035194145503895,-0.10886680486307422,0.04677910267685096,0.23251309708661888,0.0
-0.13151734588649583,0.1722319771308296,-0.14361958202457423,-0.4088995682851488,0.6713797734499276,-0.4721856275695765,1.266125597889208,-0.33984732469246376,-0.5320344733491278,-0.2950276458038899,-0.3714482914294934,-0.4037312838997835,-0.41122255038212346,1.0336059469904315,-0.6809698678594933,-0.08035194145503895,-0.10886680486307422,0.04677910267685096,0.23251309708661888,0.0
-0.13151734588649583,-0.06388075234048876,-0.13065160736016584,0.07107761972059125,0.6713797734499276,0.171627256659733,1.1555157537680742,-0.061558625801743254,0.44194556891620856,-0.2950276458038899,-0.3158561935664579,-0.3862234379211045,-0.41122255038212346,1.0336059469904315,-0.5554646461536427,-0.08035194145503895,-0.10886680486307422,0.04677910267685096,0.23251309708661888,0.0
-0.48754619246741915,-0.08626392216453135,-0.10926843758914674,-0.32016428983030604,0.6713797734499276,1.459253025118352,-0.8354614404123332,-1.035569071919265,1.4159256111815448,-0.2950276458038899,-0.29507484482991675,-0.3663931155582279,-0.42136033451813915,1.0336059469904315,1.5153715119928926,-0.08035194145503895,-0.10886680486307422,0.04677910267685096,0.23251309708661888,0.0
-0.36886991027377836,0.03132599341407522,-0.12323673561351342,-0.4452003640166753,0.6713797734499276,1.7811594672330067,1.8191748184948766,0.07758572364361699,-1.506014515614464,-0.2950276458038899,-0.3303928691634355,-0.39957546961165885,-0.41906036980582234,1.0336059469904315,0.8878454034636395,-0.08035194145503895,-0.10886680486307422,0.04677910267685096,0.23251309708661888,0.0
-0.25019362808013657,0.062475851504913894,-0.16975479093615914,-0.009590815238356656,0.7783004544356996,-1.7598113960281954,1.1555157537680742,-0.2007029752471035,-1.506014515614464,-0.2950276458038899,-0.3732053251146066,-0.43010144468592315,-0.41581158329836737,1.0336059469904315,0.3230719057873116,-0.08035194145503895,-0.10886680486307422,0.04677910267685096,0.23251309708661888,0.0
-0.48754619246741915,0.0967375005475966,-0.1783591820102468,0.1920802721590131,0.6713797734499276,-1.4379049539135407,1.3767354420103417,-1.4530021202553458,-1.506014515614464,-0.2950276458038899,-0.3873280530663001,-0.4203235760753833,-0.42136033451813915,1.0336059469904315,-0.6182172570065679,-0.08035194145503895,-0.10886680486307422,0.04677910267685096,0.23251309708661888,0.0
-0.36886991027377836,-0.012539396492306195,-0.10615878046412566,-0.1830279504000946,0.7783004544356996,-0.7940920696842312,1.5979551302526092,0.07758572364361699,-0.5320344733491278,-0.2950276458038899,-0.30783904798527434,-0.37778966493822874,-0.41906036980582234,1.0336059469904315,1.0133506251694901,-0.08035194145503895,-0.10886680486307422,0.04677910267685096,0.23251309708661888,0.0
-0.13151734588649583,0.01875742503157677,-0.10706853128646211,-0.5218353772276758,0.7783004544356996,-0.7940920696842312,1.708564974373743,-0.6181360235831842,-0.5320344733491278,-0.2950276458038899,-0.3144317301507147,-0.3824920035233468,-0.41122255038212346,1.0336059469904315,1.138855846875341,-0.08035194145503895,-0.10886680486307422,0.04677910267685096,0.23251309708661888,0.0
-0.13151734588649583,0.018022607866357104,-0.1071349511473848,-0.5258687989756232,0.7783004544356996,-0.7940920696842312,1.708564974373743,-0.6181360235831842,-0.5320344733491278,-0.2950276458038899,-0.3143558936392633,-0.38248378172419567,-0.41122255038212346,1.0336059469904315,1.138855846875341,-0.08035194145503895,-0.10886680486307422,0.04677910267685096,0.23251309708661888,0.0
-0.13151734588649583,0.018942726751501552,-0.10698399691801498,-0.5258687989756232,0.7783004544356996,-0.7940920696842312,1.708564974373743,-0.6181360235831842,-0.5320344733491278,-0.2950276458038899,-0.3143928935446594,-0.3824274073135694,-0.41122255038212346,1.0336059469904315,1.138855846875341,-0.08035194145503895,-0.10886680486307422,0.04677910267685096,0.23251309708661888,0.0
-0.13151734588649583,0.27964307754252243,-0.14719216545299643,-0.3887324595454118,0.7783004544356996,-0.4721856275695765,0.7130763772835392,-1.1747134213646253,-0.5320344733491278,-0.2950276458038899,-0.3839230651064248,-0.3718928629522041,-0.41122255038212346,1.0336059469904315,0.07206146237561062,-0.08035194145503895,-0.10886680486307422,0.04677910267685096,0.23251309708661888,0.0
-0.48754619246741915,-0.0320088565133903,-0.09972611756990739,-0.11042635893704153,0.6713797734499276,0.49353369877438774,1.708564974373743,-0.478991674137824,0.44194556891620856,-0.2950276458038899,-0.2987730615743433,-0.368994511749687,-0.42136033451813915,1.0336059469904315,0.26031929493438644,-0.08035194145503895,-0.10886680486307422,0.04677910267685096,0.23251309708661888,0.0
-0.36886991027377836,0.04297444291142878,-0.16302827047543397,-0.14269373292062065,0.8852211354214715,-1.7598113960281954,-1.4991205051391356,0.634163121425058,-1.506014515614464,-0.2950276458038899,-0.3638619846851145,-0.43012479642751134,-0.41906036980582234,1.0336059469904315,-1.3084959763887463,-0.08035194145503895,-0.10886680486307422,0.04677910267685096,0.23251309708661888,0.0
-0.25019362808013657,0.08632865565939626,-0.14568866132847152,-0.23546243312341078,0.8852211354214715,-1.7598113960281954,-1.0566811286546005,0.9124518203157784,-1.506014515614464,-0.2950276458038899,-0.3595284676122932,-0.4244412111126544,-0.41581158329836737,1.0336059469904315,-0.8064750895653439,-0.08035194145503895,-0.10886680486307422,0.04677910267685096,0.23251309708661888,0.0
-0.012841063692854014,-0.02834116040177145,-0.1613677739523645,-0.3645319290577274,0.8852211354214715,-1.7598113960281954,0.049417312556736814,-0.2007029752471035,-1.506014515614464,-0.2950276458038899,-0.34527271342878907,-0.40732185439544144,-0.4047403690944192,1.0336059469904315,0.44857712749316225,-0.08035194145503895,-0.10886680486307422,0.04677910267685096,0.23251309708661888,0.0
-0.13151734588649583,0.16522246034608107,-0.16590042627957977,-0.47343431625230703,0.8852211354214715,-0.7940920696842312,0.38124684492013805,1.0515961697611387,-0.5320344733491278,-0.2950276458038899,-0.3908896386028552,-0.40987901605538807,-0.41122255038212346,1.0336059469904315,1.138855846875341,-0.08035194145503895,-0.10886680486307422,0.04677910267685096,0.23251309708661888,0.0
-0.48754619246741915,0.007715998409839283,-0.11541529380909148,-0.1507605764165155,0.8852211354214715,-0.4721856275695765,0.6024665331624055,0.07758572364361699,-0.5320344733491278,-0.2950276458038899,-0.3193890115999321,-0.38922483724738977,-0.42136033451813915,1.0336059469904315,1.4526189011399675,-0.08035194145503895,-0.10886680486307422,0.04677910267685096,0.23251309708661888,0.0
-0.13151734588649583,-0.03402800628912496,-0.09922293680534075,0.002509450005485557,0.8852211354214715,-0.15027918545492175,-1.0566811286546005,-0.478991674137824,0.44194556891620856,-0.2950276458038899,-0.29796741945845356,-0.3682251971565256,-0.41122255038212346,1.0336059469904315,-0.2417015918890161,-0.08035194145503895,-0.10886680486307422,0.04677910267685096,0.23251309708661888,0.0
-0.48754619246741915,-0.005817416859164951,-0.10700211142553913,-0.05395845446577799,0.8852211354214715,-1.4379049539135407,-0.2824122198066644,-0.478991674137824,-1.506014515614464,-0.2950276458038899,-0.30982341405533553,-0.3795177351332629,-0.42136033451813915,1.0336059469904315,0.26031929493438644,-0.08035194145503895,-0.10886680486307422,0.04677910267685096,0.23251309708661888,0.0
-0.48754619246741915,0.014086543746570746,-0.10773272989568994,-0.20722848088777895,0.8852211354214715,-1.4379049539135407,-0.06119253156439693,-0.6181360235831842,-1.506014515614464,-0.2950276458038899,-0.3141495270811354,-0.38265675496595314,-0.42136033451813915,1.0336059469904315,0.5113297383460874,-0.08035194145503895,-0.10886680486307422,0.04677910267685096,0.23251309708661888,0.0
-0.012841063692854014,0.07509553760325406,-0.15917390581885432,-0.15882741991241026,0.8852211354214715,0.49353369877438774,-0.2824122198066644,1.0515961697611387,0.44194556891620856,-0.2950276458038899,-0.3681567229835673,-0.43877808024763953,-0.4047403690944192,1.0336059469904315,0.8878454034636395,-0.08035194145503895,-0.10886680486307422,0.04677910267685096,0.23251309708661888,0.0
-0.48754619246741915,0.07148534892195685,-0.14733909423624986,-0.4088995682851488,0.8852211354214715,0.8154401408890425,-0.8354614404123332,0.7733074708704182,1.4159256111815448,-0.2950276458038899,-0.3580147944466724,-0.42671784369404375,-0.42136033451813915,1.0336059469904315,0.44857712749316225,-0.08035194145503895,-0.10886680486307422,0.04677910267685096,0.23251309708661888,0.0
-0.36886991027377836,0.057760242218546996,-0.1484199265185386,-0.41696641178104354,0.8852211354214715,-0.4721856275695765,-1.4991205051391356,1.190740519206499,-0.5320344733491278,-0.2950276458038899,-0.3560986109210676,-0.42687488619568187,-0.41906036980582234,1.0336059469904315,-0.9319803112711945,-0.08035194145503895,-0.10886680486307422,0.04677910267685096,0.23251309708661888,0.0
-0.36886991027377836,-0.032302783379478436,-0.10019105659636685,-0.13866031117267327,0.8852211354214715,-0.4721856275695765,-0.7248515962911994,-1.4530021202553458,-0.5320344733491278,-0.2950276458038899,-0.299098808962932,-0.3693685793236348,-0.41906036980582234,1.0336059469904315,-0.05344375933024008,-0.08035194145503895,-0.10886680486307422,0.04677910267685096,0.23251309708661888,0.0
-0.48754619246741915,-0.031772437077624255,-0.10036012533326108,-0.15479399816446288,0.8852211354214715,-0.4721856275695765,-0.2824122198066644,0.9124518203157784,-0.5320344733491278,-0.2950276458038899,-0.2993408491853667,-0.36960408575633724,-0.42136033451813915,1.0336059469904315,0.44857712749316225,-0.08035194145503895,-0.10886680486307422,0.04677910267685096,0.23251309708661888,0.0
-0.25019362808013657,-0.03018778788654119,-0.09978649926165536,-0.12656004592883105,0.8852211354214715,-0.4721856275695765,-0.17180237568553067,-1.035569071919265,-0.5320344733491278,-0.2950276458038899,-0.29917493206822904,-0.3693302483084636,-0.41581158329836737,1.0336059469904315,0.574082349199013,-0.08035194145503895,-0.10886680486307422,0.04677910267685096,0.23251309708661888,0.0
-0.48754619246741915,0.07133838548891255,-0.1473692850821237,-0.3927658812933591,0.8852211354214715,1.1373465830036973,-0.9460712845334669,-0.2007029752471035,1.4159256111815448,-0.2950276458038899,-0.3580101128310896,-0.42674691233321954,-0.42136033451813915,1.0336059469904315,0.38582451664023715,-0.08035194145503895,-0.10886680486307422,0.04677910267685096,0.23251309708661888,0.0
-0.36886991027377836,0.14095432475038736,-0.1779465737833023,-0.11445978068498891,0.8852211354214715,-0.15027918545492175,1.0449059096469404,1.4690292180972195,0.44194556891620856,-0.2950276458038899,-0.3966462064783749,-0.41184950689623373,-0.41906036980582234,1.0336059469904315,-1.5595064198004476,-0.08035194145503895,-0.10886680486307422,0.04677910267685096,0.23251309708661888,0.0
-0.36886991027377836,0.14081375103182342,-0.1772783497279578,-0.15479399816446288,0.8852211354214715,0.49353369877438774,-0.8354614404123332,-1.035569071919265,0.44194556891620856,-0.2950276458038899,-0.396081653082719,-0.4123159768557911,-0.41906036980582234,1.0336059469904315,0.26031929493438644,-0.08035194145503895,-0.10886680486307422,0.04677910267685096,0.23251309708661888,0.0
-0.012841063692854014,0.14023867672860793,-0.17716563723669487,-0.1346268894247259,0.8852211354214715,0.49353369877438774,-0.7248515962911994,-1.3138577708099854,0.44194556891620856,-0.2950276458038899,-0.3958749562705745,-0.41253434449824194,-0.4047403690944192,1.0336059469904315,0.38582451664023715,-0.08035194145503895,-0.10886680486307422,0.04677910267685096,0.23251309708661888,0.0
-0.25019362808013657,0.2362121882207926,-0.13743045862040593,-0.42906667702488577,0.8852211354214715,1.1373465830036973,1.1555157537680742,-0.7572803730285445,1.4159256111815448,-0.2950276458038899,-0.3717699402811185,-0.38228351902490243,-0.41581158329836737,1.0336059469904315,-0.9319803112711945,-0.08035194145503895,-0.10886680486307422,0.04677910267685096,0.23251309708661888,0.0
0.10583521850078674,0.23281286011734126,-0.13657505132064277,-0.41696641178104354,0.8852211354214715,1.1373465830036973,1.1555157537680742,0.49501877197969774,1.4159256111815448,-0.2950276458038899,-0.37067122227589966,-0.38291518401328717,-0.39558404465448593,1.0336059469904315,-0.9319803112711945,-0.08035194145503895,-0.10886680486307422,-0.6539902001685222,0.23251309708661888,0.0
-0.012841063692854014,-0.03693532637760306,-0.10295855080148276,-0.009590815238356656,0.9921418164072434,-1.7598113960281954,0.9342960655258068,0.9124518203157784,-1.506014515614464,-0.2950276458038899,-0.30045299329699465,-0.37108728152690207,-0.4047403690944192,1.0336059469904315,-0.7437224787124185,-0.08035194145503895,-0.10886680486307422,-0.6539902001685222,0.23251309708661888,0.0
-0.36886991027377836,0.07418180843258909,-0.17357896474686463,-0.14269373292062065,0.9921418164072434,-1.115998511798886,-0.6142417521700656,1.190740519206499,-0.5320344733491278,-0.2950276458038899,-0.3786609530190298,-0.42676819112879527,-0.41906036980582234,1.0336059469904315,1.201608457728266,-0.08035194145503895,-0.10886680486307422,0.04677910267685096,0.23251309708661888,0.0
-0.48754619246741915,-0.0896504708390226,-0.10770656449593247,-0.2878969158467269,0.9921418164072434,-0.7940920696842312,1.708564974373743,-0.33984732469246376,-0.5320344733491278,-0.2950276458038899,-0.2931515388462233,-0.36447460349445154,-0.42136033451813915,1.0336059469904315,0.3230719057873116,-0.08035194145503895,-0.10886680486307422,0.04677910267685096,0.23251309708661888,0.0
0.2245115006944275,1.8256281063056747,-0.7980987516040149,0.8979290780498075,0.24369704950683993,1.459253025118352,1.708564974373743,0.7733074708704182,1.4159256111815448,-0.2950276458038899,0.266694237539065,0.42833365455176575,-0.3826503926123333,-1.0371592373393275,-1.245743365535821,-1.7149671764989693,-0.3655774187994593,-0.6539902001685222,0.23251309708661888,0.0
0.5805403472753519,1.8131489939258985,-0.797798855868333,1.2448033483732832,0.24369704950683993,1.459253025118352,1.708564974373743,0.7733074708704182,1.4159256111815448,-0.2950276458038899,0.2638283897175798,0.42545504426405945,-0.30212311084456145,-1.0371592373393275,-1.245743365535821,-1.7149671764989693,-0.3655774187994593,-0.6539902001685222,0.23251309708661888,0.0
0.6992166294689925,1.819583436407432,-0.8012466504671428,0.9180961867895444,0.24369704950683993,1.459253025118352,1.708564974373743,1.190740519206499,1.4159256111815448,-0.2950276458038899,0.2678761675890002,0.42950868394172254,-0.25063331465031297,-1.0371592373393275,-1.245743365535821,-1.7149671764989693,-0.3655774187994593,-0.6539902001685222,0.23251309708661888,0.0
0.6992166294689925,1.8140563333820832,-0.7986864667370286,1.1883354439020197,0.35061773049261186,-1.7598113960281954,-1.4991205051391356,-1.1747134213646253,-1.506014515614464,-0.2950276458038899,0.26471281168270233,0.42634015659295266,-0.25063331465031297,-1.0371592373393275,-0.9319803112711945,-1.7149671764989693,-0.3655774187994593,-0.6539902001685222,0.23251309708661888,0.0
0.6992166294689925,1.8141713482427264,-0.8009487674545193,1.2044691308938094,0.35061773049261186,-1.7598113960281954,-0.17180237568553067,0.634163121425058,-1.506014515614464,-0.2950276458038899,0.2665064928120972,0.42813295439312177,-0.25063331465031297,-1.0371592373393275,0.574082349199013,-1.7149671764989693,-0.3655774187994593,-0.6539902001685222,0.23251309708661888,0.0
0.10583521850078674,1.6554763994131727,-0.8899976737213859,4.1448335851474605,0.4575384114783838,-1.4379049539135407,-0.2824122198066644,0.3558744225343375,-1.506014515614464,-0.2950276458038899,0.3090488905420875,0.46968624097308403,-0.39558404465448593,-1.0371592373393275,-1.6850116415062983,-1.7149671764989693,-0.3655774187994593,-0.6539902001685222,0.23251309708661888,0.0
0.10583521850078674,1.764037648431296,-0.6547546281173624,-0.5984703904386763,0.4575384114783838,0.49353369877438774,-0.6142417521700656,1.6081735675425797,0.44194556891620856,-0.2950276458038899,0.14728845302339105,0.30809540576776556,-0.39558404465448593,-1.0371592373393275,-1.4340011980945968,-1.7149671764989693,-0.3655774187994593,-0.6539902001685222,0.23251309708661888,0.0
0.6992166294689925,1.828388462961109,-0.7978250212680907,0.9705306695128605,0.4575384114783838,1.459253025118352,-0.8354614404123332,0.07758572364361699,1.4159256111815448,-0.2950276458038899,0.2670650729612973,0.4287070785558163,-0.25063331465031297,-1.0371592373393275,-1.245743365535821,-1.7149671764989693,-0.3655774187994593,-0.6539902001685222,0.23251309708661888,0.0
0.3431877828880693,1.5803077982684284,-0.8786096866577165,1.813515814833866,0.5644590924641557,-1.7598113960281954,-1.2779008168968682,-0.478991674137824,-1.506014515614464,-0.2950276458038899,0.286036405506817,0.446348517502856,-0.36438112351370583,-1.0371592373393275,-1.4967538089475223,-1.7149671764989693,-0.3655774187994593,-0.6539902001685222,0.23251309708661888,0.0
0.46186406508171,1.8168294694664777,-0.7994291615455289,1.0915333219512824,0.5644590924641557,-0.7940920696842312,1.3767354420103417,0.7733074708704182,-0.5320344733491278,-0.2950276458038899,0.26587650276308944,0.42750664003782585,-0.3385750949990784,-1.0371592373393275,1.7036293445516684,-1.7149671764989693,-0.3655774187994593,-0.6539902001685222,0.23251309708661888,0.0
0.2245115006944275,1.8887840442276955,-0.7650860680023347,1.1762351786581777,0.5644590924641557,-0.4721856275695765,1.8191748184948766,0.07758572364361699,-0.5320344733491278,-0.2950276458038899,0.25529764995776194,0.41687057985753834,-0.3826503926123333,-1.0371592373393275,-1.4340011980945968,-1.7149671764989693,-0.3655774187994593,-0.6539902001685222,0.23251309708661888,0.0
0.3431877828880693,2.016220509820247,-0.7362377084082069,-0.1305934676767785,0.5644590924641557,0.171627256659733,0.9342960655258068,-1.035569071919265,0.44194556891620856,-0.2950276458038899,0.26403569336145266,0.4251680059849868,-0.36438112351370583,-1.0371592373393275,1.5153715119928926,-1.7149671764989693,-0.3655774187994593,-0.6539902001685222,0.23251309708661888,0.0
0.5805403472753519,2.0146869783450057,-0.733971382244599,-0.4452003640166753,0.5644590924641557,0.8154401408890425,-0.06119253156439693,-0.8964247224739047,1.4159256111815448,-0.2950276458038899,0.26209773195009967,0.42320742930132466,-0.30212311084456145,-1.0371592373393275,0.7623401817577888,-1.7149671764989693,-0.3655774187994593,-0.6539902001685222,0.23251309708661888,0.0
0.3431877828880693,1.46970823033113,-0.9269754217478503,1.220602817885599,0.5644590924641557,1.1373465830036973,-1.4991205051391356,0.3558744225343375,1.4159256111815448,-0.2950276458038899,0.311020712529395,0.4699264710656124,-0.36438112351370583,-1.0371592373393275,-0.8064750895653439,-1.7149671764989693,-0.3655774187994593,-0.6539902001685222,0.23251309708661888,0.0
0.2245115006944275,1.730236058831186,-0.8493145025446537,3.430917935760771,0.6713797734499276,-1.4379049539135407,1.4873452861314755,0.7733074708704182,-1.506014515614464,-0.2950276458038899,0.2885698045047054,0.4498433819435299,-0.3826503926123333,-1.0371592373393275,-0.4927120353007173,-1.7149671764989693,-0.3655774187994593,-1.7051441544365817,0.23251309708661888,0.0
0.2245115006944275,1.5169090511961612,-0.9292981041570892,1.46664154451039,0.6713797734499276,-0.7940920696842312,-0.5036319080489319,1.4690292180972195,-0.5320344733491278,-0.2950276458038899,0.3204281110145023,0.47970274394309464,-0.3826503926123333,-1.0371592373393275,0.9505980143165647,-1.7149671764989693,-0.3655774187994593,-0.6539902001685222,0.23251309708661888,0.0
0.3431877828880693,1.7938009384799376,-0.8184956870764831,1.4585747010144954,0.6713797734499276,0.171627256659733,-0.2824122198066644,-0.6181360235831842,0.44194556891620856,-0.2950276458038899,0.27615208852111317,0.4377220364303428,-0.36438112351370583,-1.0371592373393275,1.5153715119928926,-1.7149671764989693,-0.3655774187994593,-0.6539902001685222,0.23251309708661888,0.0
0.6992166294689925,1.4696826714732094,-0.9166098979977803,0.7365922081319116,0.6713797734499276,0.49353369877438774,0.2706370007990043,-1.3138577708099854,0.44194556891620856,-0.2950276458038899,0.3016373550483821,0.4606789732301838,-0.25063331465031297,-1.0371592373393275,-1.3712485872416718,-1.7149671764989693,-0.3655774187994593,-1.7051441544365817,0.23251309708661888,0.0
0.5805403472753519,1.818803891240851,-0.80272398919191,1.2488367701212306,0.6713797734499276,1.459253025118352,0.38124684492013805,-1.592146469700706,1.4159256111815448,-0.2950276458038899,0.26886824953301125,0.4304991881967424,-0.30212311084456145,-1.0371592373393275,-0.8064750895653439,-1.7149671764989693,-0.3655774187994593,-0.6539902001685222,0.23251309708661888,0.0
0.2245115006944275,1.644875863090567,-0.8493507315597025,-0.12656004592883105,0.6713797734499276,-1.7598113960281954,-0.39302206392779815,-0.8964247224739047,-1.506014515614464,-0.2950276458038899,0.272498340288491,0.43342789311422436,-0.3826503926123333,-1.0371592373393275,0.8878454034636395,-1.7149671764989693,-0.3655774187994593,-0.6539902001685222,0.23251309708661888,0.0
0.6992166294689925,1.799634747800335,-0.8442122495919491,3.8745943280349846,0.7783004544356996,-1.4379049539135407,-1.3885106610180018,0.3558744225343375,-1.506014515614464,-0.2950276458038899,0.29799565142299095,0.45950029748002874,-0.25063331465031297,-1.0371592373393275,1.3271136794341167,-1.7149671764989693,-0.3655774187994593,1.0979330569449106,0.23251309708661888,0.0
0.6992166294689925,1.9199658508909352,-0.8085951023528726,3.4349513575087185,0.7783004544356996,1.7811594672330067,-1.4991205051391356,-0.8964247224739047,-1.506014515614464,-0.2950276458038899,0.294974054511045,0.4566820921096482,-0.25063331465031297,-1.0371592373393275,-1.4967538089475223,-1.7149671764989693,-0.3655774187994593,1.0979330569449106,0.23251309708661888,0.0
0.10583521850078674,2.0180096298746957,-0.7380914263448697,-0.1346268894247259,0.8852211354214715,-1.7598113960281954,1.4873452861314755,0.634163121425058,-1.506014515614464,-0.2950276458038899,0.2657502802087325,0.42689944945951136,-0.39558404465448593,-1.0371592373393275,-1.6222590306533728,-1.7149671764989693,-0.3655774187994593,-0.6539902001685222,0.23251309708661888,0.0
0.2245115006944275,1.9105857500340426,-0.7878620421296735,2.120055867677868,0.8852211354214715,-1.4379049539135407,0.9342960655258068,0.9124518203157784,-1.506014515614464,-0.2950276458038899,0.2771858483014404,0.4388405630070524,-0.3826503926123333,-1.0371592373393275,1.6408767336987433,-1.7149671764989693,-0.3655774187994593,-0.6539902001685222,0.23251309708661888,0.0
0.10583521850078674,1.7201594790959547,-0.8570373209192207,3.2131131613716115,0.8852211354214715,-0.4721856275695765,-0.39302206392779815,-1.4530021202553458,-0.5320344733491278,-0.2950276458038899,0.29304878455938854,0.4542390999580762,-0.39558404465448593,-1.0371592373393275,0.3230719057873116,-1.7149671764989693,-0.3655774187994593,-0.6539902001685222,0.23251309708661888,0.0
0.2245115006944275,1.709111662759737,-0.8302701169673399,1.341605470324021,0.8852211354214715,0.8154401408890425,-1.4991205051391356,0.21673007308897724,1.4159256111815448,-0.2950276458038899,0.2687871874125121,0.4300951551255492,-0.3826503926123333,-1.0371592373393275,-0.30445420274194146,-1.7149671764989693,-0.3655774187994593,-0.6539902001685222,0.23251309708661888,0.0
0.10583521850078674,1.7915198104105163,-0.7465227232359465,0.05091051098085427,0.8852211354214715,1.459253025118352,-0.17180237568553067,-0.33984732469246376,1.4159256111815448,-0.2950276458038899,0.21981502385080098,0.3813561326668704,-0.39558404465448593,-1.0371592373393275,1.4526189011399675,-1.7149671764989693,-0.3655774187994593,-0.6539902001685222,0.23251309708661888,0.0
0.46186406508171,1.818733604381569,-0.7997250318350935,1.0027980434964394,0.24369704950683993,1.459253025118352,1.708564974373743,1.0515961697611387,1.4159256111815448,-0.2950276458038899,0.2665083196073763,0.4281404377096056,-0.3385750949990784,-1.0371592373393275,-1.245743365535821,-1.7149671764989693,-0.3655774187994593,-0.6539902001685222,0.23251309708661888,0.0
0.2245115006944275,1.819072259249018,-0.7992057492860614,1.2044691308938094,0.24369704950683993,1.7811594672330067,-1.4991205051391356,-0.8964247224739047,-1.506014515614464,-0.2950276458038899,0.266174101558884,0.4278067315261644,-0.3826503926123333,-1.0371592373393275,-1.1202381438299704,-1.7149671764989693,-0.3655774187994593,-0.6539902001685222,0.23251309708661888,0.0
0.6992166294689925,1.825928422886243,-0.7983624183246479,1.46664154451039,0.24369704950683993,1.7811594672330067,-1.4991205051391356,-0.6181360235831842,-1.506014515614464,-0.2950276458038899,0.266963023601814,0.42860273213964145,-0.25063331465031297,-1.0371592373393275,-1.1202381438299704,-1.7149671764989693,-0.3655774187994593,-0.6539902001685222,0.23251309708661888,0.0
0.2245115006944275,1.815832674007571,-0.7976499143620215,1.4827752315021798,0.24369704950683993,1.7811594672330067,-1.3885106610180018,-1.035569071919265,-1.506014515614464,-0.2950276458038899,0.2642771741487147,0.4259067516107178,-0.3826503926123333,-1.0371592373393275,-0.9947329221241197,-1.7149671764989693,-0.3655774187994593,-0.6539902001685222,0.23251309708661888,0.0
0.46186406508171,1.8168166900375173,-0.7987408102596019,1.139934382926651,0.24369704950683993,1.7811594672330067,-0.9460712845334669,1.3298848686518592,-1.506014515614464,-0.2950276458038899,0.2653361087288684,0.42696644936534384,-0.3385750949990784,-1.0371592373393275,-0.4927120353007173,-1.7149671764989693,-0.3655774187994593,-0.6539902001685222,0.23251309708661888,0.0
0.46186406508171,1.821890123334774,-0.7963617716047313,1.0592659479677033,0.24369704950683993,1.7811594672330067,-0.6142417521700656,1.0515961697611387,-1.506014515614464,-0.2950276458038899,0.26455168882172725,0.42618748145510144,-0.3385750949990784,-1.0371592373393275,-0.11619637018316542,-1.7149671764989693,-0.3655774187994593,-0.6539902001685222,0.23251309708661888,0.0
0.5805403472753519,1.8135771047960703,-0.8017136022166607,0.8091937995949646,0.24369704950683993,1.7811594672330067,1.3767354420103417,0.3558744225343375,-1.506014515614464,-0.2950276458038899,0.2669808273514708,0.4286061510534894,-0.30212311084456145,-1.0371592373393275,-1.5595064198004476,-1.7149671764989693,-0.3655774187994593,-0.6539902001685222,0.23251309708661888,0.0
0.3431877828880693,0.038003245045855144,-0.12451884020162886,-0.07412556320551496,-0.2909063554220197,-1.115998511798886,-0.39302206392779815,0.634163121425058,-0.5320344733491278,-0.2950276458038899,-0.332726611349211,-0.40150972339355034,-0.36438112351370583,-0.8070742168582432,-0.6809698678594933,-0.08035194145503895,-1.6491304884813847,-2.0555288058592684,0.23251309708661888,0.0
